fighter_name,ID#
Aalon Cruz,1
Aaron Brink,2
Aaron Phillips,3
Aaron Riley,4
Aaron Rosa,5
Aaron Simpson,6
Aaron Wilkinson,7
Abdul Razak Alhassan,8
Abdul-Kerim Edilov,9
Abel Trujillo,10
Abner Lloveras,11
Abu Azaitar,12
Abubakar Nurmagomedov,13
Adam Cella,14
Adam Milstead,15
Adam Wieczorek,16
Adam Yandiev,17
Adlan Amagov,18
Adrian Serrano,19
Adrian Yanez,20
Adriano Martins,21
Adriano Santos,22
Aiemann Zahabi,23
Aisling Daly,24
Akbarh Arreola,25
Akihiro Gono,26
Akira Corassani,27
Al Iaquinta,28
Alan Baudot,29
Alan Belcher,30
Alan Jouban,31
Alan Omer,32
Alan Patrick,33
Albert Cheng,34
Albert Morales,35
Albert Tumenov,36
Alberta Cerra Leon,37
Alberto Crane,38
Alberto Mina,39
Alberto Uda,40
Alejandro Perez,41
Aleksa Camur,42
Aleksandar Rakic,43
Aleksandra Albu,44
Aleksei Kunchenko,45
Aleksei Oleinik,46
Alen Amedovski,47
Alessio Di Chirico,48
Alessio Sakara,49
Alex Andrade,50
Alex Caceres,51
Alex Chambers,52
Alex Da Silva,53
Alex Garcia,54
Alex Gorgees,55
Alex Hunter,56
Alex Karalexis,57
Alex Morono,58
Alex Nicholson,59
Alex Oliveira,60
Alex Perez,61
Alex Reyes,62
Alex Ricci,63
Alex Schoenauer,64
Alex Soto,65
Alex Stiebling,66
Alex Torres,67
Alex White,68
Alexa Grasso,69
Alexander Gustafsson,70
Alexander Hernandez,71
Alexander Munoz,72
Alexander Volkanovski,73
Alexander Volkov,74
Alexander Yakovlev,75
Alexandr Romanov,76
Alexandre Barros,77
Alexandre Dantas,78
Alexandre Ferreira,79
Alexandre Pantoja,80
Alexis Davis,81
Alexis Dufresne,82
Alfonso Alcarez,83
Ali AlQaisi,84
Ali Bagautinov,85
Alistair Overeem,86
Aljamain Sterling,87
Allan Goes,88
Allan Zuniga,89
Allen Berube,90
Allen Crowder,91
Alonzo Menifield,92
Alptekin Ozkilic,93
Alvaro Herrera Mendoza,94
Alvin Robinson,95
Amanda Cooper,96
Amanda Lemos,97
Amanda Nunes,98
Amanda Ribas,99
Amar Suloev,100
Amaury Bitetti,101
Amilcar Alves,102
Amir Albazi,103
Amir Sadollah,104
Anderson Dos Santos,105
Anderson Silva,106
Andre Ewell,107
Andre Fili,108
Andre Gusmao,109
Andre Muniz,110
Andre Pederneiras,111
Andre Roberts,112
Andre Soukhamthath,113
Andre Winner,114
Andrea Lee,115
Andreas Michailidis,116
Andreas Stahl,117
Andrei Arlovski,118
Andrei Semenov,119
Andrew Craig,120
Andrew Holbrook,121
Andrew Sanchez,122
Andy Anderson,123
Andy Enz,124
Andy Ogle,125
Andy Wang,126
Angela Hill,127
Angela Magana,128
Anistavio Medeiros,129
Anna Elmose,130
Ansar Chalangov,131
Anthony Birchak,132
Anthony Christodoulou,133
Anthony Hamilton,134
Anthony Hernandez,135
Anthony Ivy,136
Anthony Johnson,137
Anthony Lapsley,138
Anthony Macias,139
Anthony Njokuani,140
Anthony Perosh,141
Anthony Pettis,142
Anthony Rocco Martin,143
Anthony Smith,144
Anthony Torres,145
Anton Kuivanen,146
Anton Zafir,147
Antoni Hardonk,148
Antonina Shevchenko,149
Antonio Arroyo,150
Antonio Banuelos,151
Antonio Braga Neto,152
Antonio Carlos Junior,153
Antonio Carvalho,154
Antonio Dos Santos,155
Antonio McKee,156
Antonio Mendes,157
Antonio Rodrigo Nogueira,158
Antonio Silva,159
Anying Wang,160
Ariane Carnelossi,161
Ariane Lipski,162
Ariel Beck,163
Arjan Bhullar,164
Arman Tsarukyan,165
Arnold Allen,166
Artem Lobov,167
Asbel Cancio,168
Ashkan Mokhtarian,169
Ashlee Evans-Smith,170
Ashley Yoder,171
Askar Askarov,172
Aspen Ladd,173
Assuerio Silva,174
Augusto Mendes,175
Augusto Montano,176
Augusto Sakai,177
Austin Arnett,178
Austin Hubbard,179
Austin Lingo,180
Austin Springer,181
Azamat Gashimov,182
Azunna Anyanwu,183
Barb Honchak,184
Bart Palaszewski,185
Bartosz Fabinski,186
Bas Rutten,187
Batgerel Danaa,188
Bea Malecki,189
Bec Rawlings,190
Belal Muhammad,191
Ben Alloway,192
Ben Askren,193
Ben Earwood,194
Ben Nguyen,195
Ben Rothwell,196
Ben Saunders,197
Ben Sosoli,198
Ben Wall,199
Beneil Dariush,200
Benito Lopez,201
Benji Radach,202
Benson Henderson,203
Bentley Syler,204
Bernardo Magalhaes,205
Besam Yousef,206
Bethe Correia,207
Bevon Lewis,208
Bharat Kandare,209
Bibulatov Magomed,210
Bill Algeo,211
Bill Mahood,212
Billy Miles,213
Billy Quarantillo,214
BJ Penn,215
Blagoy Ivanov,216
Bob Cook,217
Bob Gilstrap,218
Bobby Green,219
Bobby Hoffman,220
Bobby Moffett,221
Bobby Nash,222
Bobby Southworth,223
Bobby Voelker,224
Bojan Mihajlovic,225
Bojan Velickovic,226
Boston Salmon,227
Brad Blackburn,228
Brad Gumm,229
Brad Imes,230
Brad Katona,231
Brad Kohler,232
Brad Morris,233
Brad Pickett,234
Brad Riddell,235
Brad Scott,236
Brad Tavares,237
Branden Lee Hinkle,238
Brandon Davis,239
Brandon Melendez,240
Brandon Moreno,241
Brandon Royval,242
Brandon Thatch,243
Brandon Vera,244
Brandon Wolff,245
Brendan Allen,246
Brendan Loughnane,247
Brendan O'Reilly,248
Brendan Schaub,249
Brett Johns,250
Brian Bowles,251
Brian Camozzi,252
Brian Cobb,253
Brian Ebersole,254
Brian Foster,255
Brian Gassaway,256
Brian Geraghty,257
Brian Houston,258
Brian Johnston,259
Brian Kelleher,260
Brian Melancon,261
Brian Ortega,262
Brian Stann,263
Brianna Van Buren,264
Bristol Marunde,265
Brock Jardine,266
Brock Larson,267
Brock Lesnar,268
Brodie Farber,269
Brok Weaver,270
Bruno Rodrigues,271
Bruno Santos,272
Bruno Silva,273
Bryan Barberena,274
Bryan Caraway,275
Bryce Mitchell,276
Bubba Bush,277
Buddy Roberts,278
Byron Bloodworth,279
Cain Carrizosa,280
Cain Velasquez,281
Caio Magalhaes,282
Cal Worsham,283
Cale Yarbrough,284
Callan Potter,285
Calvin Kattar,286
Cameron Dollar,287
Cameron Else,288
Caol Uno,289
Carla Esparza,290
Carlo Pedersoli Jr.,291
Carlo Prater,292
Carlos Barreto,293
Carlos Condit,294
Carlos Eduardo Rocha,295
Carlos Felipe,296
Carlos Huachin,297
Carlos Newton,298
Carlos Ulberg,299
Carls John De Tomas,300
Carlton Minus,301
Carmelo Marrero,302
Caros Fodor,303
Casey Kenney,304
Casey O'Neill,305
Cat Zingano,306
Cathal Pendred,307
CB Dollaway,308
Cesar Arzamendia,309
Cezar Ferreira,310
Chad Griggs,311
Chad Laprise,312
Chad Mendes,313
Chad Reiner,314
Chael Sonnen,315
Chan Sung Jung,316
Chance Rencountre,317
Chan-Mi Jeon,318
Charles Byrd,319
Charles Jourdain,320
Charles McCarthy,321
Charles Oliveira,322
Charles Rosa,323
Charlie Brenneman,324
Charlie Ontiveros,325
Charlie Valencia,326
Charlie Ward,327
Chas Skelly,328
Chase Gormley,329
Chase Hooper,330
Chase Sherman,331
Che Mills,332
Cheick Kongo,333
Cheyanne Buys,334
Chico Camus,335
Chris Avila,336
Chris Beal,337
Chris Brennan,338
Chris Camozzi,339
Chris Cariaso,340
Chris Clements,341
Chris Condo,342
Chris Cope,343
Chris Daukaus,344
Chris de la Rocha,345
Chris Dempsey,346
Chris Fishgold,347
Chris Gruetzemacher,348
Chris Gutierrez,349
Chris Haseman,350
Chris Heatherly,351
Chris Holdsworth,352
Chris Indich,353
Chris Kelades,354
Chris Leben,355
Chris Liguori,356
Chris Lytle,357
Chris Price,358
Chris Sanford,359
Chris Saunders,360
Chris Spang,361
Chris Tickle,362
Chris Tuchscherer,363
Chris Wade,364
Chris Weidman,365
Chris Wilson,366
Christian Aguilera,367
Christian Colombo,368
Christian Morecraft,369
Christian Wellisch,370
Christina Marks,371
Christophe Leninger,372
Christos Giagos,373
Chuck Liddell,374
Chuck O'Neil,375
Cindy Dandois,376
Ciryl Gane,377
CJ Fernandes,378
CJ Keith,379
Claude Patrick,380
Claudia Gadelha,381
Claudio Puelles,382
Claudio Silva,383
Clay Collard,384
Clay Guida,385
Clay Harvison,386
Clifford Starks,387
Clint Hester,388
CM Punk,389
Cody Donovan,390
Cody Durden,391
Cody East,392
Cody Garbrandt,393
Cody Gibson,394
Cody McKenzie,395
Cody Pfister,396
Cody Stamann,397
Colby Covington,398
Cole Escovedo,399
Cole Miller,400
Cole Smith,401
Cole Williams,402
Colin Fletcher,403
Colin Robinson,404
Collin Hart,405
Colton Smith,406
Conor McGregor,407
Constantinos Philippou,408
Corey Anderson,409
Corey Hill,410
Cortney Casey,411
Cory Hendricks,412
Cory McKenna,413
Cory Sandhagen,414
Cory Walmsley,415
Court McGee,416
Crafton Wallace,417
Craig White,418
Cristiane Justino,419
Cristiano Marcello,420
Cristina Stanciu,421
Cub Swanson,422
Cung Le,423
Curt Warburton,424
Curtis Blaydes,425
Curtis Millender,426
Curtis Stout,427
Cynthia Calvillo,428
Cyril Asker,429
Cyrille Diabate,430
Daichi Abe,431
Daiju Takase,432
Dalcha Lungiambula,433
Dale Hartt,434
Damacio Page,435
DaMarques Johnson,436
Damian Grabowski,437
Damian Stasiak,438
Damien Brown,439
Damir Hadzovic,440
Damir Ismagulov,441
Damon Jackson,442
Dan Barrera,443
Dan Bobish,444
Dan Christison,445
Dan Cramer,446
Dan Evensen,447
Dan Hardy,448
Dan Henderson,449
Dan Hooker,450
Dan Ige,451
Dan Lauzon,452
Dan Miller,453
Dan Moret,454
Dan Severn,455
Dan Stittgen,456
Daniel Cormier,457
Daniel Jolly,458
Daniel Kelly,459
Daniel Omielanczuk,460
Daniel Pineda,461
Daniel Roberts,462
Daniel Rodriguez,463
Daniel Sarafian,464
Daniel Spitz,465
Daniel Spohn,466
Daniel Teymur,467
Danielle Taylor,468
Danillo Villefort,469
Danilo Belluardo,470
Danilo Marques,471
Danny Abbadi,472
Danny Castillo,473
Danny Chavez,474
Danny Downes,475
Danny Henry,476
Danny Martinez,477
Danny Mitchell,478
Danny Roberts,479
Dante Rivera,480
Darko Stosic,481
Daron Cruickshank,482
Darrel Gholar,483
Darrell Horcher,484
Darrell Montague,485
Darren Elkins,486
Darren Stewart,487
Darren Till,488
Darren Uyenoyama,489
Darrick Minner,490
Darrill Schoonover,491
Dashon Johnson,492
Da-Un Jung,493
Dave Beneteau,494
Dave Galera,495
Dave Herman,496
Dave Menne,497
Dave Strasser,498
Davey Grant,499
Davi Ramos,500
David Abbott,501
David Baron,502
David Bielkheden,503
David Branch,504
David Dodd,505
David Dvorak,506
David Heath,507
David Hood,508
David Kaplan,509
David Lee,510
David Levicki,511
David Loiseau,512
David Michaud,513
David Mitchell,514
David Roberts,515
David Terrell,516
David Teymur,517
David Velasquez,518
David Zawada,519
Dean Lister,520
DeAnna Bennett,521
Deiveson Figueiredo,522
Delson Heleno,523
Demetrious Johnson,524
Demian Maia,525
Denis Kang,526
Denis Stojnic,527
Dennis Bermudez,528
Dennis Hallman,529
Dennis Siver,530
Dequan Townsend,531
Derek Brunson,532
Derek Downey,533
Deron Winn,534
Derrick Krantz,535
Derrick Lewis,536
Derrick Noble,537
Desmond Green,538
Devin Clark,539
Devin Powell,540
Devonte Smith,541
Dhiego Lima,542
Diana Belbita,543
Diego Brandao,544
Diego Ferreira,545
Diego Nunes,546
Diego Rivas,547
Diego Sanchez,548
Diego Saraiva,549
Dieusel Berto,550
Dileno Lopes,551
Din Thomas,552
Dmitri Stepanov,553
Dmitrii Smoliakov,554
Dmitry Sosnovskiy,555
Dokonjonosuke Mishima,556
Domingo Pilarte,557
Dominic Waters,558
Dominick Cruz,559
Dominick Reyes,560
Dominique Steele,561
Don Frye,562
Don Madge,563
Donald Cerrone,564
Dong Hyun Kim,565
Dong Hyun Ma,566
Dongi Yang,567
Donnie Chappell,568
Donny Walker,569
Don'Tale Mayes,570
Dooho Choi,571
Dorian Price,572
Doug Evans,573
Douglas Silva de Andrade,574
Drakkar Klose,575
Drako Rodriguez,576
Drew Dober,577
Drew Fickett,578
Drew McFedries,579
Dricus Du Plessis,580
Duane Ludwig,581
Duda Santana,582
Dusko Todorovic,583
Dustin Hazelett,584
Dustin Jacoby,585
Dustin Kimura,586
Dustin Neace,587
Dustin Ortiz,588
Dustin Pague,589
Dustin Poirier,590
Dustin Stoltzfus,591
Dwayne Cason,592
Dwight Grant,593
Dylan Andrews,594
Ebenezer Fontes Braga,595
Ed Herman,596
Eddie Alvarez,597
Eddie Gordon,598
Eddie Mendez,599
Eddie Ruiz,600
Eddie Sanchez,601
Eddie Wineland,602
Eddie Yagin,603
Edgar Garcia,604
Edilberto de Oliveira,605
Edimilson Souza,606
Edmen Shahbazyan,607
Ednaldo Oliveira,608
Edson Barboza,609
Eduardo Garagorri,610
Edward Faaloloto,611
Edwin DeWees,612
Edwin Figueroa,613
Efrain Escudero,614
Eiji Mitsuoka,615
Elias Garcia,616
Elias Silverio,617
Elias Theodorou,618
Eliot Marshall,619
Elizabeth Phillips,620
Elizeu Zaleski dos Santos,621
Elvis Mutapcic,622
Elvis Sinosic,623
Emil Meek,624
Emily Kagan,625
Emily Whitmire,626
Emmanuel Yarborough,627
Enrique Barzola,628
Enrique Marin,629
Enson Inoue,630
Eric Schafer,631
Eric Shelton,632
Eric Spicely,633
Eric Wisely,634
Erick Montano,635
Erick Silva,636
Ericka Almeida,637
Erik Koch,638
Erik Perez,639
Ernest Chavez,640
Ernie Verdicia,641
Eryk Anders,642
Estevan Payan,643
Eugene Jackson,644
Eugenio Tadeu,645
Evan Dunham,646
Evan Tanner,647
Fabiano Iha,648
Fabiano Scherner,649
Fabio Gurgel,650
Fabio Maldonado,651
Fabricio Camoes,652
Fabricio Werdum,653
Falaniko Vitale,654
Fares Ziam,655
Felice Herrig,656
Felicia Spencer,657
Felipe Arantes,658
Felipe Colares,659
Felipe Olivieri,660
Felipe Silva,661
Felix Lee Mitchell,662
Fernando Bruno,663
Filip Pejic,664
Flavio Luiz Moura,665
Floyd Sword,666
Forrest Griffin,667
Forrest Petz,668
Francimar Barroso,669
Francis Carmont,670
Francis Ngannou,671
Francisco Figueiredo,672
Francisco Rivera,673
Francisco Trevino,674
Francisco Trinaldo,675
Frank Camacho,676
Frank Caracci,677
Frank Hamaker,678
Frank Lester,679
Frank Mir,680
Frank Shamrock,681
Frank Trigg,682
Frankie Edgar,683
Frankie Perez,684
Frankie Saenz,685
Fred Ettish,686
Fredson Paixao,687
Fredy Serrano,688
Gabe Green,689
Gabe Ruediger,690
Gabriel Benitez,691
Gabriel Gonzaga,692
Gabriel Silva,693
Gadzhimurad Antigulov,694
Gaetano Pirrello,695
Galore Bofando,696
Gan McGee,697
Garett Whiteley,698
Garreth McLellan,699
Gary Goodridge,700
Gasan Umalatov,701
Gavin Tucker,702
Geane Herrera,703
Gegard Mousasi,704
Genki Sudo,705
Geoff Neal,706
George Roop,707
George Sotiropoulos,708
George Sullivan,709
Georges St-Pierre,710
Gerald Harris,711
Gerald Meerschaert,712
Gerald Strebendt,713
Geraldo de Freitas,714
Germaine de Randamie,715
Gerry Harris,716
Geza Kalman,717
Gian Villante,718
Gideon Ray,719
Giga Chikadze,720
Gil Castillo,721
Gilbert Aldana,722
Gilbert Burns,723
Gilbert Melendez,724
Gilbert Smith,725
Gilbert Yvel,726
Gillian Robertson,727
Gina Mazany,728
Glaico Franca Moreira,729
Gleison Tibau,730
Gloria de Paula,731
Glover Teixeira,732
Godofredo Pepey,733
Gokhan Saki,734
Goran Reljic,735
Grant Dawson,736
Gray Maynard,737
Greg Hardy,738
Greg Soto,739
Greg Stott,740
Gregor Gillespie,741
Grigory Popov,742
Guangyou Ning,743
Guido Cannetti,744
Guilherme Vasconcelos,745
Gunnar Nelson,746
Guram Kutateladze,747
Gustavo Lopez,748
Guto Inocente,749
Guy Mezger,750
Hacran Dias,751
Hakeem Dawodu,752
Hannah Cifers,753
Hannah Goldy,754
Hans Stringer,755
Harold Howard,756
Harry Hunsucker,757
Harry Moskowitz,758
Hatsu Hioki,759
Hayato Sakurai,760
Hayder Hassan,761
Heath Herring,762
Heather Clark,763
Hector Aldana,764
Hector Lombard,765
Hector Ramirez,766
Hector Sandoval,767
Hector Urbina,768
Heili Alateng,769
Henrique da Silva,770
Henry Briones,771
Henry Cejudo,772
Henry Martinez,773
Herbert Burns,774
Hermes Franca,775
Hernani Perpetuo,776
Holly Holm,777
Homer Moore,778
Horacio Gutierrez,779
Houston Alexander,780
Houston Dorr,781
Hu Yaozong,782
Hugo Duarte,783
Hugo Viana,784
Humberto Bandenay,785
Humberto Brown Morrison,786
Hunter Azure,787
Hyun Gyu Lim,788
Ian Entwistle,789
Ian Freeman,790
Ian Heinisch,791
Ian Loveland,792
Ian McCall,793
Icho Larenas,794
Igor Araujo,795
Igor Pokrajac,796
Igor Zinoviev,797
Ike Villanueva,798
Ikuhisa Minowa,799
Ildemar Alcantara,800
Ilia Topuria,801
Iliarde Santos,802
Ilir Latifi,803
Impa Kasanganay,804
Inoue Mizuki,805
Ion Cutelaba,806
Irene Aldana,807
Irwin Rivera,808
Isaac Vallie-Flagg,809
Isabela de Padua,810
Islam Makhachev,811
Ismail Naurdiev,812
Israel Adesanya,813
Issei Tamura,814
Iuri Alcantara,815
Ivan Jorge,816
Ivan Menjivar,817
Ivan Salaverry,818
Ivan Serati,819
Izabela Badurek,820
Jacare Souza,821
Jack Hermansson,822
Jack Marshman,823
Jack May,824
Jack Nilson,825
Jack Shore,826
Jacob Kilburn,827
Jacob Malkoun,828
Jacob Volkmann,829
Jai Herbert,830
Jairzinho Rozenstruik,831
Jake Collier,832
Jake Ellenberger,833
Jake Hecht,834
Jake Lindsey,835
Jake Matthews,836
Jake O'Brien,837
Jake Rosholt,838
Jake Shields,839
Jalin Turner,840
Jamahal Hill,841
Jamall Emmers,842
James Bochnovic,843
James Giboo,844
James Hammortree,845
James Head,846
James Irvin,847
James Krause,848
James Lee,849
James McSweeney,850
James Moontasri,851
James Mulheron,852
James Te Huna,853
James Toney,854
James Vick,855
James Wilks,856
James Zikic,857
Jamey Simmons,858
Jamie Moyle,859
Jamie Mullarkey,860
Jamie Pickett,861
Jamie Varner,862
Jamie Yager,863
Jan Blachowicz,864
Jared Cannonier,865
Jared Gooden,866
Jared Gordon,867
Jared Hamman,868
Jared Papazian,869
Jared Rollins,870
Jared Rosholt,871
Jared Vanderaa,872
Jarjis Danho,873
Jarred Brooks,874
Jason Black,875
Jason Brilz,876
Jason Day,877
Jason DeLucia,878
Jason Dent,879
Jason Fairn,880
Jason Gilliam,881
Jason Godsey,882
Jason Gonzalez,883
Jason High,884
Jason Knight,885
Jason Lambert,886
Jason MacDonald,887
Jason Miller,888
Jason Novelli,889
Jason Reinhardt,890
Jason Saggo,891
Jason Tan,892
Jason Thacker,893
Jason Von Flue,894
Jason Witt,895
Jason Young,896
Javier Vazquez,897
Jay Cucciniello,898
Jay Hieron,899
Jay Silva,900
JC Cottrell,901
Jeff Cox,902
Jeff Curran,903
Jeff Hougland,904
Jeff Hughes,905
Jeff Joslin,906
Jeff Monson,907
Jeff Newton,908
Jenel Lausa,909
Jennifer Maia,910
Jens Pulver,911
Jeremy Horn,912
Jeremy Jackson,913
Jeremy Kennedy,914
Jeremy Kimball,915
Jeremy Larsen,916
Jeremy Stephens,917
Jermaine Andre,918
Jerome Rivera,919
Jerrod Sanders,920
Jerry Bohlander,921
Jess Liaudin,922
Jessamyn Duke,923
Jesse Bongfeldt,924
Jesse Forbes,925
Jesse Lennox,926
Jesse Ronson,927
Jesse Sanders,928
Jesse Strader,929
Jesse Taylor,930
Jessica Aguilar,931
Jessica Andrade,932
Jessica Eye,933
Jessica Penne,934
Jessica Rakoczy,935
Jessica-Rose Clark,936
Jessin Ayari,937
Jesus Pinedo,938
Ji Yeon Kim,939
Jianping Yang,940
Jim Alers,941
Jim Miller,942
Jim Mullen,943
Jim Wallhead,944
Jimi Manuwa,945
Jimmie Rivera,946
Jimmy Crute,947
Jimmy Flick,948
Jimmy Quinlan,949
Jimy Hettes,950
Jin Soo Son,951
Jinh Yu Frey,952
Jiri Prochazka,953
JJ Aldrich,954
Joachim Christensen,955
Joanna Jedrzejczyk,956
Joanne Calderwood,957
Joao Pierini,958
Joao Roque,959
Joao Zeferino,960
Joaquim Silva,961
Joaquin Buckley,962
Joby Sanchez,963
Jocelyn Jones-Lybarger,964
Jodie Esquibel,965
Joe Brammer,966
Joe Charles,967
Joe Doerksen,968
Joe Duffy,969
Joe Ellenberger,970
Joe Giannetti,971
Joe Jordan,972
Joe Lauzon,973
Joe Merritt,974
Joe Moreira,975
Joe Pardo,976
Joe Proctor,977
Joe Riggs,978
Joe Slick,979
Joe Solecki,980
Joe Son,981
Joe Soto,982
Joe Stevenson,983
Joe Vedepo,984
Joe Veres,985
Joel Alvarez,986
Joey Beltran,987
Joey Gambino,988
Joey Gilbert,989
Joey Gomez,990
Joey Roberts,991
John Albert,992
John Alessio,993
John Allan,994
John Campetella,995
John Castaneda,996
John Cholish,997
John Cofer,998
John Dodson,999
John Dowdy,1000
John Gunderson,1001
John Gunther,1002
John Halverson,1003
John Hathaway,1004
John Howard,1005
John Kolosci,1006
John Lewis,1007
John Lineker,1008
John Lober,1009
John Maguire,1010
John Makdessi,1011
John Marsh,1012
John Matua,1013
John Moraga,1014
John Phillips,1015
John Polakowski,1016
John Salter,1017
John Teixeira,1018
Johnny Bedford,1019
Johnny Case,1020
Johnny Eduardo,1021
Johnny Munoz,1022
Johnny Rees,1023
Johnny Rhodes,1024
Johnny Walker,1025
Johny Hendricks,1026
Jon Delos Reyes,1027
Jon Fitch,1028
Jon Hess,1029
Jon Jones,1030
Jon Madsen,1031
Jon Manley,1032
Jon Olav Einemo,1033
Jon Tuck,1034
Jonathan Brookins,1035
Jonathan Goulet,1036
Jonathan Martinez,1037
Jonathan Meunier,1038
Jonathan Pearce,1039
Jonathan Wiezorek,1040
Jonathan Wilson,1041
Jonavin Webb,1042
Jordan Espinosa,1043
Jordan Griffin,1044
Jordan Johnson,1045
Jordan Leavitt,1046
Jordan Mein,1047
Jordan Radev,1048
Jordan Rinaldi,1049
Jordan Williams,1050
Jordan Wright,1051
Jorge de Oliveira,1052
Jorge Gurgel,1053
Jorge Lopez,1054
Jorge Masvidal,1055
Jorge Patino,1056
Jorge Rivera,1057
Jorge Santiago,1058
Jose Aldo,1059
Jose Maria,1060
Jose Quinonez,1061
Jose Torres,1062
Joselyne Edwards,1063
Joseph Benavidez,1064
Joseph Gigliotti,1065
Joseph Morales,1066
Joseph Sandoval,1067
Josh Barnett,1068
Josh Bryant,1069
Josh Clopton,1070
Josh Copeland,1071
Josh Culibao,1072
Josh Emmett,1073
Josh Ferguson,1074
Josh Grispi,1075
Josh Haynes,1076
Josh Hendricks,1077
Josh Koscheck,1078
Josh Neer,1079
Josh Parisian,1080
Josh Rafferty,1081
Josh Samman,1082
Josh Sampo,1083
Josh Shockley,1084
Josh Shockman,1085
Josh Stansbury,1086
Josh Thomson,1087
Joshua Burkman,1088
Journey Newson,1089
JP Buys,1090
Juan Adams,1091
Juan Espino,1092
Juan Manuel Puig,1093
Jules Bruchez,1094
