Reach,wins
193,8
188,6
198,14
183,21
193,11
198,23
191,15
193,35
185,10
198,14
185,11
193,21
188,8
191,6
188,12
183,18
193,23
178,7
191,12
193,14
191,14
191,25
198,25
178,20
193,32
193,15
183,17
188,29
191,15
193,15
191,14
180,23
191,26
183,17
188,12
193,15
191,18
191,13
191,9
188,8
188,17
198,8
188,15
191,15
188,9
188,15
191,16
193,13
193,27
188,15
198,11
198,10
193,10
193,15
188,13
198,19
191,19
191,19
191,37
193,11
183,26
185,19
188,21
193,14
193,14
180,12
183,12
193,21
188,21
188,11
191,34
193,9
191,19
188,27
191,17
188,16
185,9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
