age,wins
31,8
46,29
32,12
40,30
38,18
47,12
34,11
36,10
29,17
37,15
38,22
35,15
31,16
36,10
34,8
29,10
33,9
34,14
57,56
27,14
38,28
,0
33,8
33,16
38,24
46,36
38,12
34,14
33,8
37,18
38,17
32,24
38,15
36,7
30,10
29,22
45,15
39,13
31,21
25,6
29,14
31,3
33,8
31,13
39,21
47,10
33,18
42,5
34,15
26,7
,2
43,10
30,19
31,14
33,22
29,24
34,13
45,15
37,8
44,19
33,6
32,13
28,13
34,18
28,12
32,22
32,33
37,25
,25
42,0
42,18
31,23
36,20
30,6
51,1
30,10
36,21
41,47
32,20
50,10
29,13
46,4
31,10
33,11
35,9
39,15
34,10
33,21
27,10
,24
,5
41,17
27,14
40,6
36,21
46,34
33,17
31,21
44,6
31,21
54,1
56,14
32,14
39,22
32,12
33,13
33,12
42,31
44,34
35,9
35,12
33,12
29,10
32,9
44,8
36,13
38,11
,3
41,14
35,16
34,13
41,18
27,8
31,8
37,23
41,23
52,26
41,16
49,15
34,24
31,17
33,35
43,5
37,26
34,8
45,8
36,9
32,9
41,20
33,9
42,15
51,30
40,18
45,34
41,19
30,2
28,13
27,13
30,4
24,16
27,17
35,13
35,13
34,6
33,8
28,14
26,9
47,16
38,6
36,15
30,15
29,17
29,13
27,8
34,12
31,8
40,15
41,10
38,36
35,15
56,28
29,4
32,8
33,19
40,18
37,19
,12
33,16
39,39
38,23
31,7
32,10
32,21
27,10
42,21
37,28
38,5
40,13
36,7
38,11
30,7
32,14
54,20
43,2
32,16
34,18
,5
47,5
34,27
54,36
31,13
31,12
51,10
42,33
41,10
32,19
30,7
44,18
,10
43,13
29,9
57,12
,10
42,25
29,10
33,19
48,17
38,25
27,19
28,12
36,11
43,16
,7
25,17
31,21
34,6
38,10
29,17
41,10
30,7
40,20
40,51
37,29
49,29
40,26
34,6
53,5
34,22
39,7
30,15
40,12
28,9
39,16
36,12
43,42
44,5
,17
29,17
34,18
31,12
32,20
32,15
37,22
26,14
36,8
38,12
37,6
35,11
39,14
33,10
,13
34,8
36,18
33,22
34,11
30,10
46,34
33,18
28,11
40,34
53,14
37,32
40,9
26,11
25,10
44,16
30,3
24,6
28,10
40,16
37,11
30,16
23,7
39,12
33,17
30,9
36,14
43,11
35,13
36,18
40,33
44,31
34,17
34,15
37,10
25,11
41,10
31,31
34,14
40,19
30,11
46,12
40,9
36,18
38,14
21,10
31,15
38,16
46,30
26,6
36,19
28,7
49,21
34,26
40,17
45,12
,0
38,8
31,11
42,5
33,11
29,18
35,15
30,16
52,20
33,9
33,6
34,6
40,14
41,22
,15
46,31
,19
53,5
35,16
33,6
39,9
45,21
33,19
37,15
44,18
29,14
41,8
34,8
,8
35,8
59,3
31,19
51,21
35,17
36,16
31,10
43,14
41,14
32,18
25,10
38,14
28,20
39,36
40,14
40,14
34,11
40,8
30,11
33,13
30,12
33,17
33,16
31,16
31,19
33,16
39,17
37,21
32,7
37,11
38,16
52,10
31,6
33,7
33,22
31,15
,6
34,9
33,8
22,6
29,14
,8
36,20
49,18
31,14
36,24
43,13
27,5
37,27
49,9
,14
30,14
33,18
47,11
34,9
35,9
48,19
29,9
43,12
36,11
,6
38,20
39,15
41,22
31,13
36,19
35,14
30,23
33,18
51,17
49,20
35,11
47,11
39,25
50,32
31,20
30,15
33,17
40,14
34,15
63,101
42,22
36,6
43,13
38,25
36,27
41,15
34,15
38,11
31,6
33,7
31,11
38,15
27,13
35,11
38,4
41,17
34,11
33,12
36,21
35,20
34,17
46,16
29,15
36,23
34,14
33,13
37,26
30,12
28,18
41,10
31,26
36,14
33,9
53,6
,5
36,22
47,45
52,25
35,13
34,10
56,10
48,17
42,26
39,22
,4
29,20
44,18
41,3
,12
,1
41,23
32,18
41,22
43,6
32,8
,10
31,17
45,13
36,10
33,20
43,30
34,30
43,28
43,35
41,14
34,17
45,53
42,23
35,21
37,22
41,11
32,7
33,25
36,25
42,27
31,23
31,12
33,10
28,11
32,15
25,14
34,25
36,17
38,23
29,7
39,30
39,22
36,21
44,26
,0
49,21
31,8
32,10
35,23
31,12
33,17
55,20
30,9
38,36
39,22
32,16
36,14
,0
41,15
29,8
43,8
36,26
33,11
25,7
32,23
41,42
43,12
27,16
43,21
24,3
27,10
35,12
33,14
32,11
34,25
32,19
34,12
32,28
29,13
,1
36,11
41,18
52,13
40,26
37,30
38,8
,8
,1
39,15
37,24
42,16
37,14
38,30
36,17
23,11
37,21
35,22
36,2
39,38
37,9
35,31
45,18
28,6
34,17
33,18
41,10
34,7
34,22
35,16
50,7
32,9
40,3
30,4
,1
32,16
34,12
54,12
43,14
30,14
34,12
37,33
35,8
37,20
32,8
32,16
31,20
38,10
34,14
39,17
51,15
,2
39,18
,32
51,10
49,11
51,3
41,28
42,14
44,24
47,30
24,12
36,14
30,8
33,18
,15
37,9
39,16
29,15
45,19
,12
42,19
45,26
41,25
39,25
34,16
31,12
39,13
39,13
42,26
32,22
51,2
,1
37,10
42,19
48,23
49,21
39,24
32,11
40,12
65,1
42,10
41,4
43,18
33,22
42,17
26,8
34,20
29,15
,6
44,13
40,7
39,13
55,23
37,18
35,13
31,10
36,47
43,15
30,13
39,15
44,14
40,18
41,26
33,32
42,9
37,10
,4
35,17
48,17
32,13
55,8
,6
35,20
39,22
39,13
45,40
26,9
32,7
38,36
26,5
41,32
37,1
37,20
27,17
41,13
33,7
35,9
,0
34,14
37,13
39,5
41,8
35,10
33,17
29,12
32,12
35,10
53,30
37,26
30,12
29,10
29,5
34,22
,1
32,7
53,6
38,29
45,38
38,9
43,28
40,8
32,4
43,34
45,10
35,15
33,17
29,14
31,15
34,16
38,9
33,11
46,26
36,20
39,14
49,26
30,7
49,17
,1
53,6
38,8
26,18
29,9
36,14
34,9
50,20
33,14
37,18
37,13
38,6
40,25
42,29
55,4
45,62
38,26
24,11
40,32
38,15
27,9
27,15
33,13
32,10
43,16
29,5
29,20
24,20
32,21
37,13
41,35
40,27
39,25
50,14
,12
30,8
33,22
31,23
40,11
,2
26,14
26,8
25,5
40,19
33,10
33,12
32,12
36,31
37,11
35,14
26,17
36,15
38,12
42,33
26,10
30,8
32,18
32,10
43,13
35,6
37,9
42,17
35,28
47,15
40,15
33,9
,11
39,16
52,0
34,13
43,7
44,21
28,7
32,4
26,13
32,11
36,21
37,9
38,28
37,13
27,18
32,17
39,14
33,20
44,8
35,20
29,12
37,6
28,16
48,23
46,23
42,19
52,33
41,22
48,4
48,15
57,16
31,11
39,23
29,22
43,26
46,25
40,23
42,12
51,20
35,13
,5
45,0
46,14
34,19
35,9
44,16
35,8
45,23
40,12
53,10
43,36
43,10
33,10
46,5
50,60
,4
33,7
32,19
46,27
45,92
38,9
28,16
30,17
37,8
35,28
48,14
26,10
40,16
46,11
,20
35,3
40,17
36,15
39,14
35,21
,23
30,5
38,31
39,20
29,21
35,15
38,14
44,1
33,10
29,16
25,19
31,9
35,11
34,14
37,32
,0
41,31
41,17
32,23
25,12
30,16
35,3
28,9
36,11
28,28
,15
33,16
34,15
50,7
35,26
32,11
27,12
30,13
35,6
35,6
37,7
63,6
43,51
36,15
26,9
43,48
37,28
37,7
60,2
,4
36,11
38,49
43,16
27,11
50,0
34,18
39,33
38,20
43,4
28,18
39,18
32,9
51,2
35,6
43,4
34,6
42,35
28,13
,0
29,18
37,8
37,8
36,21
42,35
35,5
48,16
34,17
38,29
46,15
52,3
31,34
53,5
38,26
36,18
50,8
,1
37,19
36,22
40,2
36,18
34,23
38,23
32,27
41,28
,13
,2
29,18
37,18
33,8
43,32
34,26
41,8
35,13
36,11
35,16
42,23
27,13
34,9
29,10
,11
,9
32,12
31,15
31,18
32,12
26,8
31,31
45,23
33,14
30,9
29,12
44,14
32,11
36,35
48,38
49,20
40,25
34,30
29,10
25,10
37,28
26,10
35,7
43,35
41,15
40,6
38,18
36,16
33,11
32,14
44,14
44,19
43,17
38,36
32,14
40,9
,12
37,11
31,11
36,8
42,22
40,28
32,9
29,7
40,10
32,11
43,1
33,9
32,25
31,9
,0
39,10
31,10
40,16
28,9
31,17
,23
35,20
30,15
40,16
37,21
36,23
37,16
38,10
,19
32,11
32,22
,13
32,16
41,9
31,11
32,9
,9
45,11
39,12
29,12
27,4
34,8
34,13
33,7
50,26
30,6
37,23
46,17
35,18
43,9
34,19
28,12
32,3
30,9
36,31
38,24
26,14
35,12
32,16
48,9
39,24
21,7
42,21
34,20
52,26
,3
49,45
37,35
35,5
63,2
45,17
55,12
39,28
44,4
37,4
29,16
57,28
38,11
38,24
45,5
29,9
45,14
37,15
50,24
29,11
32,17
41,12
40,9
34,21
,5
28,21
56,4
50,11
28,18
28,9
,17
32,29
26,8
,15
29,13
34,16
27,9
40,20
53,10
44,6
28,15
57,1
44,25
38,10
39,9
49,4
49,6
33,5
31,22
44,26
45,23
34,19
42,16
32,9
34,10
38,20
28,10
39,11
30,13
41,22
31,14
32,14
42,13
26,9
30,29
33,17
32,7
50,4
29,12
25,7
26,15
28,9
29,5
38,15
44,18
47,27
28,5
37,17
35,25
43,8
45,18
37,18
29,19
42,18
39,13
28,8
41,18
30,10
38,12
32,18
33,11
26,8
29,8
39,10
38,15
30,14
37,16
,15
36,18
34,23
25,7
36,8
30,17
,0
28,15
28,7
32,20
27,11
47,19
26,17
40,26
25,9
28,9
40,20
40,17
30,14
33,15
40,17
41,6
33,13
36,16
35,13
39,14
36,21
43,26
41,22
40,12
40,8
28,11
30,7
27,16
39,14
29,15
33,14
40,40
33,27
31,25
30,13
32,16
31,13
27,7
27,16
27,15
31,7
36,11
35,12
28,14
31,12
35,9
,2
28,8
38,9
,1
33,16
31,19
29,27
33,15
35,22
33,14
43,8
35,12
36,10
60,9
34,7
36,18
35,6
47,22
,1
36,7
47,22
47,4
38,22
,6
34,14
28,8
42,14
,13
44,9
24,9
39,12
56,16
26,11
35,6
37,13
60,5
35,12
39,20
47,6
47,13
52,15
43,14
51,1
,9
,1
33,18
53,21
31,12
33,23
28,17
27,11
32,8
39,20
36,15
50,18
27,17
29,10
38,27
33,14
26,10
46,2
30,19
28,16
37,11
50,14
38,3
36,24
40,23
31,11
31,8
40,15
44,13
34,9
43,30
47,45
51,22
47,15
43,13
27,8
31,15
47,11
35,7
40,17
37,16
34,10
28,8
35,9
59,12
39,27
35,18
29,22
26,6
37,31
37,12
23,9
29,7
31,11
36,12
34,5
52,0
38,32
30,13
42,30
35,22
33,18
30,10
35,19
32,15
,8
30,19
,12
29,9
26,15
37,4
27,26
40,26
36,8
35,18
45,19
30,13
33,20
29,7
34,19
28,10
40,44
41,19
28,9
34,14
37,13
34,12
36,0
38,5
41,23
42,8
38,13
49,9
29,14
40,17
45,27
31,13
35,11
40,10
32,11
44,15
32,22
35,11
42,15
56,8
43,15
40,27
33,9
47,5
32,12
27,12
42,13
,0
29,7
24,9
46,38
30,13
34,15
35,11
36,12
40,18
27,11
31,10
26,12
29,10
48,6
57,1
33,35
33,10
27,15
55,15
37,18
32,19
34,12
25,5
31,17
38,21
45,11
24,16
39,37
25,13
26,10
36,20
33,14
,11
42,36
38,9
49,12
,11
43,15
28,17
35,29
50,12
34,25
41,16
,13
32,4
35,16
42,24
39,10
37,11
38,26
37,14
36,6
34,8
41,11
42,14
34,9
,1
43,7
40,38
26,10
36,19
36,30
29,27
31,11
28,12
31,14
40,13
,5
27,10
33,4
40,15
,18
30,6
34,28
29,9
53,17
41,21
30,10
32,12
34,6
35,11
33,21
55,1
31,11
31,13
37,12
27,8
29,15
43,10
36,10
34,11
35,11
42,8
38,34
53,29
32,5
41,23
40,10
,20
32,10
39,8
38,23
47,35
33,15
51,3
38,42
36,17
38,6
,1
58,11
36,15
34,15
46,10
33,14
41,11
,9
30,13
40,19
32,18
34,10
34,19
35,21
47,20
41,4
40,14
38,10
50,25
46,12
35,11
34,17
28,15
45,16
36,22
38,22
32,11
51,30
35,20
31,8
35,14
42,16
37,11
28,15
33,19
32,8
29,12
32,10
28,8
36,18
43,38
30,4
27,11
48,2
41,13
36,30
28,10
38,21
39,17
,0
34,20
37,19
35,20
28,8
33,10
36,10
31,13
27,6
58,19
36,27
34,16
39,27
32,10
32,11
39,9
41,19
37,25
25,21
28,14
33,16
,0
39,13
48,7
38,13
52,9
34,34
45,37
,7
34,8
54,14
38,13
,4
43,14
,0
25,10
37,5
44,13
40,9
39,20
26,15
43,11
43,54
44,10
45,45
46,29
32,9
37,8
39,8
29,7
38,10
,3
36,21
38,13
28,18
40,24
34,22
43,21
38,16
34,19
40,25
42,5
29,13
41,9
39,28
39,7
,0
38,16
30,23
52,6
34,4
39,26
31,8
41,12
28,9
,4
38,12
39,8
42,13
38,24
37,8
35,4
29,17
37,9
57,0
30,14
43,8
30,12
33,9
30,8
43,8
33,14
,7
41,33
38,15
,0
55,16
50,24
34,12
29,7
33,19
34,40
27,10
35,15
32,22
39,17
45,11
29,10
44,13
36,20
43,6
29,6
41,19
38,25
45,23
56,3
54,15
34,4
43,11
48,0
34,15
34,15
34,24
38,28
31,10
38,12
36,8
39,10
43,21
,19
37,14
28,10
,5
34,12
28,2
43,21
29,19
36,20
44,22
32,15
24,9
,0
25,11
35,25
29,14
31,10
56,7
35,33
,0
41,10
29,5
35,17
37,20
45,10
49,31
34,28
40,12
30,9
34,9
35,21
33,6
32,6
53,4
47,8
33,19
,1
,4
56,4
,0
37,14
38,15
42,8
,2
42,18
50,4
28,14
45,0
,2
45,17
37,21
26,14
45,14
43,18
48,36
31,14
34,12
30,24
29,8
47,26
34,23
29,14
29,26
32,17
39,14
27,21
39,21
41,14
38,16
39,20
31,14
32,4
30,13
33,19
,0
46,12
,11
37,13
37,16
37,5
42,11
28,13
30,7
39,15
26,14
36,19
41,15
31,10
36,9
,11
30,12
35,11
49,51
36,35
36,7
37,17
,1
31,12
37,24
44,22
28,11
48,11
45,24
28,11
39,12
29,13
33,29
44,15
32,5
38,11
38,16
48,20
40,12
39,15
41,6
34,7
29,11
,2
,0
38,27
37,13
30,10
,2
40,9
43,12
,2
30,9
31,19
34,32
38,20
25,14
36,15
29,8
29,9
32,6
38,18
26,5
30,13
,1
28,12
28,17
42,36
31,16
36,19
37,23
34,6
34,14
30,20
34,16
35,15
30,8
43,37
29,16
30,6
31,13
51,7
34,8
35,17
35,16
40,23
30,10
,0
39,28
37,23
26,15
37,21
38,21
36,24
34,13
30,22
29,17
,0
34,20
44,10
40,21
44,12
34,17
38,9
,21
41,18
56,7
,14
37,32
47,31
35,15
36,15
31,18
33,5
46,21
44,16
,1
35,9
28,10
,10
29,12
39,9
28,16
,7
34,19
38,11
46,6
39,22
39,17
39,22
35,11
47,11
37,25
50,14
29,21
,0
34,7
54,2
35,12
40,19
38,16
53,0
56,7
27,9
39,18
,255
48,10
43,77
29,14
31,13
48,34
40,15
35,14
41,3
,4
30,12
,15
39,19
49,44
37,17
37,20
29,7
38,9
25,13
37,17
42,35
28,7
39,14
33,21
,1
38,10
35,19
33,11
38,14
49,26
25,6
29,21
28,5
39,18
31,8
44,6
31,17
38,13
31,7
30,10
32,9
37,19
33,17
37,22
44,26
42,12
34,10
27,14
50,27
31,17
,12
40,12
34,16
37,14
53,9
38,13
45,35
39,14
30,14
40,16
25,16
,0
48,20
41,24
42,21
34,21
35,14
30,37
34,26
33,9
30,11
34,12
42,14
36,24
31,13
39,32
28,13
38,14
31,14
33,15
40,22
44,21
44,13
37,13
51,0
34,6
36,11
46,15
26,10
47,18
24,10
40,20
46,63
44,25
57,0
30,12
40,36
31,10
31,23
44,42
42,20
30,18
47,9
38,21
37,24
34,18
55,4
29,4
26,8
32,14
30,19
